taxonomy_name,result_file
guizzardi2005ontological_tx005.ttl,simple_guizzardi2005ontological_tt001_an_tx005_ex004.csv
guizzardi2005ontological_tx005.ttl,simple_guizzardi2005ontological_tt001_an_tx005_ex005.csv
guizzardi2005ontological_tx005.ttl,simple_guizzardi2005ontological_tt001_an_tx005_ex006.csv
health-organizations_tx002.ttl,simple_health-organizations_tt001_an_tx002_ex001.csv
health-organizations_tx002.ttl,simple_health-organizations_tt001_an_tx002_ex002.csv
health-organizations_tx002.ttl,simple_health-organizations_tt001_an_tx002_ex003.csv
health-organizations_tx002.ttl,simple_health-organizations_tt001_an_tx002_ex009.csv
idaf2013_tx003.ttl,simple_idaf2013_tt001_an_tx003_ex001.csv
idaf2013_tx003.ttl,simple_idaf2013_tt001_an_tx003_ex002.csv
idaf2013_tx003.ttl,simple_idaf2013_tt001_an_tx003_ex003.csv
idaf2013_tx003.ttl,simple_idaf2013_tt001_an_tx003_ex004.csv
idaf2013_tx003.ttl,simple_idaf2013_tt001_an_tx003_ex005.csv
internal-affairs2013_tx003.ttl,simple_internal-affairs2013_tt001_an_tx003_ex004.csv
internal-affairs2013_tx003.ttl,simple_internal-affairs2013_tt001_an_tx003_ex005.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex023.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex032.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex037.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex039.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex041.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex043.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex044.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex049.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex050.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex051.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex053.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex056.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex058.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex059.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex060.csv
lindeberg2022full-ontorights_tx007.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx007_ex061.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex001.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex002.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex003.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex004.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex005.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex006.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex007.csv
lindeberg2022full-ontorights_tx012.ttl,simple_lindeberg2022full-ontorights_tt001_an_tx012_ex008.csv
lindeberg2022simple-ontorights_tx002.ttl,simple_lindeberg2022simple-ontorights_tt001_an_tx002_ex005.csv
lindeberg2022simple-ontorights_tx002.ttl,simple_lindeberg2022simple-ontorights_tt001_an_tx002_ex007.csv
lindeberg2022simple-ontorights_tx002.ttl,simple_lindeberg2022simple-ontorights_tt001_an_tx002_ex008.csv
lindeberg2022simple-ontorights_tx002.ttl,simple_lindeberg2022simple-ontorights_tt001_an_tx002_ex009.csv
lindeberg2022simple-ontorights_tx002.ttl,simple_lindeberg2022simple-ontorights_tt001_an_tx002_ex010.csv
maddalena2021ontocovid_tx009.ttl,simple_maddalena2021ontocovid_tt001_an_tx009_ex003.csv
maddalena2021ontocovid_tx009.ttl,simple_maddalena2021ontocovid_tt001_an_tx009_ex006.csv
mgic-antt2011_tx008.ttl,simple_mgic-antt2011_tt001_an_tx008_ex012.csv
mgic-antt2011_tx008.ttl,simple_mgic-antt2011_tt001_an_tx008_ex013.csv
mgic-antt2011_tx016.ttl,simple_mgic-antt2011_tt001_an_tx016_ex002.csv
mgic-antt2011_tx016.ttl,simple_mgic-antt2011_tt001_an_tx016_ex004.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex001.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex006.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex023.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex035.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex037.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex038.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex039.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex041.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex043.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex044.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex046.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex055.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex058.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex063.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex070.csv
mgic-antt2011_tx017.ttl,simple_mgic-antt2011_tt001_an_tx017_ex075.csv
mgic-antt2011_tx020.ttl,simple_mgic-antt2011_tt001_an_tx020_ex002.csv
mgic-antt2011_tx020.ttl,simple_mgic-antt2011_tt001_an_tx020_ex004.csv
mgic-antt2011_tx051.ttl,simple_mgic-antt2011_tt001_an_tx051_ex003.csv
mgic-antt2011_tx051.ttl,simple_mgic-antt2011_tt001_an_tx051_ex004.csv
mgic-antt2011_tx055.ttl,simple_mgic-antt2011_tt001_an_tx055_ex005.csv
mgic-antt2011_tx055.ttl,simple_mgic-antt2011_tt001_an_tx055_ex006.csv
mgic-antt2011_tx056.ttl,simple_mgic-antt2011_tt001_an_tx056_ex001.csv
mgic-antt2011_tx056.ttl,simple_mgic-antt2011_tt001_an_tx056_ex004.csv
mgic-antt2011_tx056.ttl,simple_mgic-antt2011_tt001_an_tx056_ex005.csv
pereira2015doacao-orgaos_tx003.ttl,simple_pereira2015doacao-orgaos_tt001_an_tx003_ex007.csv
pereira2015doacao-orgaos_tx003.ttl,simple_pereira2015doacao-orgaos_tt001_an_tx003_ex009.csv
project-management-ontology_tx001.ttl,simple_project-management-ontology_tt001_an_tx001_ex004.csv
project-management-ontology_tx001.ttl,simple_project-management-ontology_tt001_an_tx001_ex005.csv
qam_tx003.ttl,simple_qam_tt001_an_tx003_ex003.csv
qam_tx003.ttl,simple_qam_tt001_an_tx003_ex004.csv
qam_tx003.ttl,simple_qam_tt001_an_tx003_ex009.csv
rodrigues2019ontocrime_tx002.ttl,simple_rodrigues2019ontocrime_tt001_an_tx002_ex006.csv
rodrigues2019ontocrime_tx002.ttl,simple_rodrigues2019ontocrime_tt001_an_tx002_ex007.csv
rodrigues2019turbidite_tx002.ttl,simple_rodrigues2019turbidite_tt001_an_tx002_ex006.csv
rodrigues2019turbidite_tx002.ttl,simple_rodrigues2019turbidite_tt001_an_tx002_ex009.csv
romanenko2023what_tx006.ttl,simple_romanenko2023what_tt001_an_tx006_ex001.csv
romanenko2023what_tx006.ttl,simple_romanenko2023what_tt001_an_tx006_ex002.csv
romanenko2023what_tx006.ttl,simple_romanenko2023what_tt001_an_tx006_ex004.csv
romanenko2023what_tx006.ttl,simple_romanenko2023what_tt001_an_tx006_ex005.csv
romanenko2023what_tx006.ttl,simple_romanenko2023what_tt001_an_tx006_ex006.csv
romanenko2023what_tx006.ttl,simple_romanenko2023what_tt001_an_tx006_ex008.csv
sales2018competition_tx005.ttl,simple_sales2018competition_tt001_an_tx005_ex001.csv
sales2018competition_tx005.ttl,simple_sales2018competition_tt001_an_tx005_ex002.csv
sales2018competition_tx005.ttl,simple_sales2018competition_tt001_an_tx005_ex003.csv
sales2018competition_tx005.ttl,simple_sales2018competition_tt001_an_tx005_ex004.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex002.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex003.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex004.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex005.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex006.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex007.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex008.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex010.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex011.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex012.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex013.csv
sales2018cover_tx003.ttl,simple_sales2018cover_tt001_an_tx003_ex014.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex001.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex002.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex004.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex005.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex006.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex015.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex016.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex017.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex020.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex021.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex023.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex025.csv
sikora2021online-education_tx001.ttl,simple_sikora2021online-education_tt001_an_tx001_ex027.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex003.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex006.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex012.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex016.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex018.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex020.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex023.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex034.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex040.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex041.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex042.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex043.csv
silva2012itarchitecture_tx001.ttl,simple_silva2012itarchitecture_tt001_an_tx001_ex044.csv
silva2012itarchitecture_tx004.ttl,simple_silva2012itarchitecture_tt001_an_tx004_ex003.csv
silva2012itarchitecture_tx004.ttl,simple_silva2012itarchitecture_tt001_an_tx004_ex005.csv
silva2012itarchitecture_tx004.ttl,simple_silva2012itarchitecture_tt001_an_tx004_ex010.csv
sousa2022triponto_tx007.ttl,simple_sousa2022triponto_tt001_an_tx007_ex001.csv
sousa2022triponto_tx007.ttl,simple_sousa2022triponto_tt001_an_tx007_ex002.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex001.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex003.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex004.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex007.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex008.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex010.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex011.csv
spo2017_tx002.ttl,simple_spo2017_tt001_an_tx002_ex012.csv
tourbo2021_tx003.ttl,simple_tourbo2021_tt001_an_tx003_ex001.csv
tourbo2021_tx003.ttl,simple_tourbo2021_tt001_an_tx003_ex003.csv
vieira2020weathering_tx001.ttl,simple_vieira2020weathering_tt001_an_tx001_ex002.csv
vieira2020weathering_tx001.ttl,simple_vieira2020weathering_tt001_an_tx001_ex003.csv
vieira2020weathering_tx001.ttl,simple_vieira2020weathering_tt001_an_tx001_ex005.csv
vieira2020weathering_tx001.ttl,simple_vieira2020weathering_tt001_an_tx001_ex007.csv
vieira2020weathering_tx002.ttl,simple_vieira2020weathering_tt001_an_tx002_ex001.csv
